ALERT_ACCOUNT_DOES_NOT_HAVE_ENOUGH_FUNDS,"Votre compte n'a pas assez de credits",,,
fifth_agreement,"Vous êtes seul responsable de la protection de vos informations, y compris de vos sauvegardes de codes PIN et de portefeuilles.",,,
sixth_agreement,"Lorsque vous fournissez des données demandées par un demandeur via cette plate-forme, les règles de confidentialité et les conditions de service du demandeur s’appliquent aux données fournies ainsi qu’aux avantages offerts par le demandeur.",,,
agree_description,"En cliquant sur « Accepter », vous acceptez d'être lié(e) par les conditions d'utilisation et par la politique de confidentialité en liens ci-dessous.",,,
term_of_use,"Condition d'utilisation",,,
privacy_policy,"Politique de confidentialité",,,
and_of_term_policy,et,,,
decline_and_abort_registration,Refuser,,,
title_decline_and_abort_registration,"Vous devez accepter les conditions d'utilisation et la politique de confidentialité pour continuer",,,
message_decline_and_abort_resgistration,"Voulez-vous quitter l'appli ?",,,
not_enough_xem_warning,"Solde insuffisant de XEM pour cette transaction.",,,
please_get_more_xem,"Obtenir d'avantage de XEM",,,
here,ici:,,,
message_permission_accept,"Cet accès est uniquement nécessaire pour sécuriser votre enregistrement. L'appli ne fait ni reçoit des appels.",,,
language,Langue:,,,
app_settings,"Configuration Appli",,,
app_language,"Langue d'appli",,,
only_show_query_in_language,"Afficher uniquement les requêtes en",,,
faq,FAQ,,,
feedback_to_email,"Envoyer vos commentaires",,,
SENT,envoyé,,,
MESSAGE,message,,,
TIME_TRANSACTION_DETAIL,Heure,,,
MAIL_SHARE_ERROR_TITLE,"Pas de compte email disponible",,,
MAIL_SHARE_ERROR_SUB_TITLE,"Veuillez configurer un comptle email",,,
SHARE_OPTION_TITLE,"Choisissez une appli",,,
STORE_BACKUP_PHRASE_BUTTON,"Sauvegarde la phrase",,,
PASTE_BACKUP_PHRASE,"Coller la phrase de sauvegarde",,,
REFERRAL_CARD_TITLE,"Inviter un contact",,,
REFERRAL_DESCRIPTION,"Invitez un ami a Centiva",,,
REFERRAL_SUBDESCRIPTION,"afin d'assurer la croissance du platforme",,,
COPY_BUTTON,"Copier le lien de réference",,,
QR_CODE_SHARE_DESCRIPTION,"ou présenter ce QR code",,,
TOKEN_DESCRIPTION,Tokens,,,
REDEEM_POPUP_TITLE,échange,,,
REDEEM_POPUP_MESSAGE,"Le code sera envoyé à",,,
REDEEM_SUCCESSFUL_MESSAGE,"Echange reussi. Vous recevrez prochainement les détails",,,
REDEEM_HIGLIGHTS,"Points saillants ou résumé",,,
REDEEM_TOKEN_REQUIRED_DESCRIPTION,"Montant DHP",,,
REDEEM_QUANTITY_DESCRIPTION,"Vous recevrez",,,
REDEEM_BUTTON,"Echanger maintenant",,,
INFO,Informations,,,
USER_INFO_REDEMPTION,Echange,,,
USER_INFO_REDEMPTION_BUTTON,Echanger,,,
AVAILABLE_QUERIES_HOME_PAGE,Disponible,,,
COPY_CONFIRMATION_DETAIL,"Copier les détails de la transaction",,,
COPYRIGHT,"Copyright &#9400; HIT Foundation 2019",,,
APP_VERSION,Version,,,
DEVICE_MODEL,Appareil,,,
OS_VERSION,"Version OS",,,
MANUFACTURER,Fabricant,,,
COPY,Copier,,,
ABOUT,"À propos",,,
OK,Ok,,,
REENTER_HEALTH_DATA_TITLE,"Données d'utilisateur non remplies",,,
REENTER_HEALTH_DATA_MESSAGE,"Echec de restitution des données d'utilisateur. Veuillez les reremplir",,,
VERIFY_PHONE_AGAIN_TITLE,"Echec de verification par SMS",,,
VERIFY_PHONE_AGAIN_MESSAGE,"Veuillez ressayer la verification SMS",,,
PLEASE_GET_MORE_HIT,"Obtenir plus de DHP",,,
GET_SMS_CODE_FAIL_TITLE,"Code SMS non reçu",,,
GET_SMS_CODE_FAIL_CONTENT,"Le format du numéro de telephone doit etre [+][l'indicatif du pays][numéro telephone]",,,
INCOMPLETE_BASIC_HEATH_TITLE,"Données d'utilisateur partiellement remplies",,,
INCOMPLETE_BASIC_HEATH_CONTENT,"Veuillez mettre à jour vos données essentielles afin de mieux bénéficier de l'appli Centiva. Cette information est sauvegardée uniquement dans votre portable  et seulement utilisée pour des fins applicables a votre cas . Elle n'est jamais partagée et transmise",,,
REDEMPTION_DETAILS,"Détails d'échange",,,
SHOW_DETAILS_USER_DATA,"Afficher les détails",,,
REDEMPTION_ID_DESCRIPTION,"Identifiant de la transaction d'échange",,,
OFFER_PAGE_TITLE,"Détails de l'offre",,,
BY_CHOOSING_AGREE,"En choisissant « Agreer » vous accepter les",,,
VERIFY_PROVIDER,"Verification du fournisseur de soins de santé",,,
PROVIDER_NAME,"Fournisseur de soins de santé",,,
PROVIDER_ADDR,"L'adresse du fournisseur de soins de santé",,,
YOUR_ID,"Votre identifiant",,,
VERIFY_PROVIDER_FAIL,"Le fournisseur de soins de santé n'a pas été vérifié",,,
VERIFY_PROVIDER_SUCCESS,"Le fournisseur de soins de santé vérifié",,,
VERIFY,Verification,,,
PROVIDER_LIST,"Fournisseurs de soins",,,
VERIFY_PROVIDER_TITLE_FAIL,"Données érronées",,,
ALREADY_ADDED_PROVIDER,"Fournisseur de soin déja ajouté",,,
VERIFY_MNEMONIC_SAVE_BUTTON,Sauvegarder,,,
TITLE_VERIFY_MNEMONIC,"Vérification de la phrase de sauvegarde",,,
NUMBER_KEYBOARD_1,1,,,
NUMBER_KEYBOARD_2,2,,,
NUMBER_KEYBOARD_3,3,,,
NUMBER_KEYBOARD_4,4,,,
NUMBER_KEYBOARD_5,5,,,
NUMBER_KEYBOARD_6,6,,,
NUMBER_KEYBOARD_7,7,,,
NUMBER_KEYBOARD_8,8,,,
NUMBER_KEYBOARD_9,9,,,
NUMBER_KEYBOARD_0,0,,,
ADD_PROVIDER_TITLE,"Ajouter le centre de santé",,,
REVIEW_PROVIDER_TITLE,"Centre de santé",,,
PATIENT_NAME,"Nom de santé",,,
NAME_NOT_PROVIDE,"Nom non fourni",,,
QR_SCAN_CONNECTION_ERROR,"Erreur de connection",,,
QR_SCAN_USE_THE_SAME_ID_ERROR,"ID déja utilisée",,,
QR_SCAN_VERIFY_DATA_FALSE,"Vérification érronée",,,
QR_SCAN_VERIFY_DATA_AGAIN_FALSE,"Vérification érronée",,,
ADDRESS_NOT_FOUND_IN_LIST_AUTHORIZED_SEEKERS,"Adresse inexistente dans la liste des utilisateurs authorisée",,,
consent_alert_title,"Ouvrez ce lien dans votre navigateur web",,,
consent_alert_agree,Continuez,,,
fourth_agreement_covid,"Vos données démographiques et médicales, sont encryptées avec votre code PIN et sauvegardées localement sur votre mobile. Toutes les données que vous fournissez aux demandeurs d'informations sur votre santé sont directement transmises de votre mobile au demandeur.",,,
fifth_agreement_covid,"Vous êtes seul responsable de la protection de vos informations, y compris de vos sauvegardes de NIP et compte email.",,,
covid19_homepage_status,"état actuel",,,
covid19_homepage_status_2,COVID-19,,,
covid19_homepage_status_1,"Observer les symptômes",,,
covid19_homepage_status_0,"en bonne santé",,,
covid19_homepage_tested_question,"Avez vous été testé pour COVID-19?",,,
covid19_test_questions_title,"COVID-19 questions sur le test",,,
covid19_test_location,"A quelle clinique ou institut de santé avez vous été testé?",,,
covid19_test_diagnosed_question,"Comme vous avez été testé positivement pour le COVID-19, souhaitez vous partager cette information avec les personnes  avec qui vous avez été en contact pour aider le traçage de la transmission?",,,
covid19_inform_contact_description,"Informez un contact du résultat de votre test COVID 19 ",,,
covid19_inform_contact_sub_description,"Avec qui avez vous été en contact dans les 14 derniers jours?",,,
covid19_invited_description,"Vous avez été invité par un contact.  Invitez vos connaissances  qui seraient intéréssé dans le suivi des symptomes",,,
covid19_invite_description," Invitez vos connaissances  qui seraient intéréssé dans le suivi des symptômes",,,
covid19_information_description,"Pendant les jours et semaines a venir, vous recevrez un questionnaire dans votre boite mail de l'application pour surveiller vos symptômes et vous conseillez sur les prochaines étapes.",,,
covid19_test_location_label,"clinique ou institut de santé publique ou le test COVID-19 a été fait",,,
covid19_search_address_label,"recherche d'une addresse",,,
covid19_test_date_label,"date a laquelle le test COVID-19 a été fait",,,
covid19_day_label,"jour ",,,
covid19_month_label,mois,,,
covid19_year_label,année,,,
covid19_test_outcome_label,"Résultat du test COVID-19",,,
covid19_test_outcome_positive_label,postitif,,,
covid19_test_outcome_negative_label,négatif,,,
covid19_test_outcome_shareable_label,"Souhaitez vous partager le resultat de votre test COVID-19 anonymement avec l'institut Suisse des maladies tropicales et de la santé publique pour aider le traçage de la transmission de la maladie",,,
covid19_yes_label,oui,,,
covid19_no_label,non,,,
covid19_invite_contact_title,Partager,,,
covid19_invite_contact_share_reminder,"Voulez vous partager le résultat de votre test COVID-19  quand vous informez vos contacts?",,,
covid19_invite_contact_tap_link_description,"entrez le lien ci-dessous pour inviter vos contacts",,,
verify_email_1_title,"Inscription par email",,,
verify_email_1_get_email_description,"Entrez votre email s'il vous plait. Un lien de verification vous sera envoye  a cet email adresse.  Il devra etre ouvert sur ce telephone portable pour finir l'inscription.",,,
verify_email_1_email_description,email,,,
verify_email_1_invalid_email_1,"email incorrect",,,
verify_email_1_send_sign_in_email_button,envoi,,,
verify_email_2_title,"Vérification de l'email",,,
verify_email_2_get_link_description,"Cliquez sur ce lien de vérfication de cet telephone portable pour finir votre inscription",,,
covid19_symptoms_question,"Souffrez vous de ces symptômes?",,,
covid19_symptoms_cough_label,Toux,,,
covid19_symptoms_fever_label,Fièvre,,,
covid19_symptoms_tiredness_label,fatigue,,,
covid19_symptoms_difficult_breathing_label,"Difficulté respiratoire",,,
covid19_close_contact_question,"Avez vous été informé que  quelqu'un dans votre entourage a testé positif pour le COVID-19 et avez vous été en contact proche avec cette personne dans les 11  jours précédant le test?",,,
covid19_close_proximity_positive_question,"Comme vous avez été en contact avec une personne ayant testé positive pour le COVID-19, suivez s'il vous plait les recommendations de quarantine ( ne pas quitter votre domicile que pour les courses essentielles comme alimentaire, medicaments etc..)",,,
covid19_symptoms_shareable_question,"Souhaitez-vous partager vos symptômes de manière anonyme avec l'institut Suisse des maladies tropicales et de la sante publique",,,
covid19_test_questions_subtitle,"Rapport des résultats du test",,,
covid19_test_confirmed_date_label,"la date du resultat de votre test",,,
covid19_invite_contact_text1,"Sinon, vous pouvez inviter vos contacts a utiliser cette application",,,
covid19_invite_contact_text2,"Vous pouvez   éditer le texte de ce message avant d'envoyer",,,
covid19_invite_contact_text3,"Attention  partager va dévoiler votre identité",,,
covid19_invite_contact_button_label,"Partager avec vos contacts",,,
covid19_0_or_1_information1,"Pendant l'épidémie de Covid-19, il est éssentiel de ralentir la transmission. Utilisez les check-ins Geo CovAid et les scans QR pour recevoir des alertes pour les zones à risque d'exposition élevé. En cas de diagnostic positif, veuillez informer vos connaissances avec lesquels vous avez été en contact au cours des 10 derniers jours.",,,"please proofread"
covid19_0_or_1_information2,"Suivez  la stratégie nationale visant à contrôler l'épidémie du covid-19. Si on vous le demande, restez à la maison et isolez-vous, portez un masque, gardez une distance de sécurité avec les autres et lavez-vous les mains fréquemment. À tout moment, suivez les conseils de votre médecin.",,,
covid19_join_now_button,"Inscrivez vous maintenant",,,
covid19_fever_question,"Avez vous maintenant une fievre de 38 degre ou plus?",,,
covid19_which_symtomp_question,"Quelles sont vos symptômes maintenant?",,,
covid19_shortness_of_breath,"sentiment d'essouflement",,,
covid19_sore_throat,"mal de gorge",,,
covid19_cough,toux,,,
covid19_chest_pain,"douleur dans la poitrine",,,
covid19_headache,migraine,,,
covid19_fatigue,fatigue,,,
covid19_nausea,nausée,,,
covid19_muscle_pain,"douleurs musculaires",,,
covid19_runny_nose,"nez congestionné",,,
covid19_diarrhea,diahrée,,,
covid19_lost_of_smell_or_taste,"perte de l'odorat",,,
covid19_daily_check_button,"vérification journalière",,,
covid19_test_report_button,"remonter les resultats du test",,,
covid19_share_with_contacts,"partager avec vos contacts",,,
covid19_user_location_label,"votre location",,,
welcome_content,"CovAid a été developpé en collaboration avec l'université de  Bâle"," The Swiss Tropical and Publich Health Institute (Swiss TPH) and Novartis Global Health.",,
covid19_symptom_questions_title,"COVID-19 vérification quotidienne des symptômes ",,,
covid19_check_in_successful_card,"Check-in réussi: ",,,
covid19_keep_your_health_status_update_reminder,"Mise-a-jour d'état santé",,,
covid19_keep_others_safe_reminder,"Protéger d'autres personnes",,,
covid_19_questionnaire_test_no_response_1,"Il n'y a actuellement pas de signe d'avoir attrapé le nouveau coronavirus. Veuillez suivre les recommendations sanitaire de votre région pour pratiquer l'hygiene et respecter la distance sociale).",,,
covid_19_questionnaire_test_no_response_2,"Suivant votre age et les conditions préexistantes, veuillez surveiller régulièrement vos symptômes.",,,
covid_19_questionnaire_test_no_response_3,"Vous avez indiquer les conditions respiratoires et un fievre. Veuillez appeler tout de suite votre medecin ou votre hopitale et decrivez vos symptômes, qui peuvent être liés a COVID-19",,,
covid_19_questionnaire_test_no_response_4,"Vos symptômes sont liés a COVID-19, et vous avez été en contacte avec une personne diagnostiquée de COVID-19. Vous avez un risque accru d'avoir attrapé le nouveau coronavirus. Veuillez rester a la maison pendant au moins 10 jour et surveiller vos symptômes.",,,
covid_19_questionnaire_test_no_understood_button,J'accepte,,,
covid_19_share_location_data_question,"Voulez-vous partager votre coordonnees enregistrees avec Swiss TPH afin d'avertir d'autres utilisateurs sans divulguer votre identite?",,,
LANGUAGES.it,Italien,,,
covid19_check_in_disabled,"Les check-ins ne sont pas disponibles en cas de diagnosis positif COVID-19",,,
warning,Alerte,,,
covid19_risk_alert,"Alerte COVID-19",,,
covid19_risk_alert_info,"Un endroit que vous avez visité avait un risque accru d'exposition",,,
covid19_alert_details_title,"Alerte contact COVID-19",,,
covid19_alert_details_info,"Un endroi que vous avez visité avait un risque accru d'éxposition le ",,,
covid19_alert_observe_symptoms,"Veuillez surveiiler vos symptomes pendant quelues jours et prenez les précautions appropriées  (p. ex s'isoler).",,,
covid19_other_symtomps_placeholder,"Autre (veuillez preciser)",,,
covid_19_related_factors_first_question,"Prenez-vous régulièrement des médicaments pour:",,,
covid_19_related_factors_on_meds_hypertension,Hypertension,,,
covid_19_related_factors_on_meds_diabetes,"diabète ?",,,
covid_19_related_factors_chronic_respirator_issues,"Maladie respiratoire chronique p. ex BPCO/MPOC, asthme",,,
covid_19_related_factors_on_meds_immunosuppression,"Immunosuppression (p ex suite a la transplantation d'organes)",,,
covid_19_related_factors_chemo_or_radio_therapy,"chimiothérapie ou radiothérapie",,,
covid_19_related_factors_second_question,"Avez-vouz une des maladies suivantes?",,,
covid_19_related_factors_chronic_neurological_issues,"Maladies neurologiques chroniques (p. ex maladie de Parkinson)?",,,
covid_19_related_factors_weakened_immune_system,"Système immunitaire affaibli (p. ex traitement stéroïdien)?",,,
covid_19_related_factors_blood_cancer,"Cancer de sang (leukemie) à n'importe quel stade de traitement",,,
covid_19_related_factors_chronic_kidney_issues,"Maladie renale chronique",,,
covid_19_related_factors_chronic_heart_issues,"Maladie cardiaque",,,
covid_19_related_factors_chronic_liver_issues,"Maladie de foi chroniques",,,
covid_19_related_factors_HIV_AIDS,"VIH/SIDA ?",,,
covid19_respiratory,"Symptomes respiratoire p. ex toux"," sore throat"," shortness of breath",
covid19_conjunctivitis,Conjonctivite,,,
covid19_headcold,"Le rhume",,,
covid19_head_cold,"Le rhume",,,
