ALERT_ACCOUNT_DOES_NOT_HAVE_ENOUGH_FUNDS,"Il tuo account non ha fondi sufficienti.",,,
ALERT_MOSAIC_IS_NOT_TRANSFERABLE,"Il mosaico selezionato non è trasferibile.",,,
ALERT_ONLY_MOBILE_DEVICE,"Questa funzionalità è disponibile solo per i dispositivi mobili.",,,
ALERT_PHONE_DISCONNECTED,"Il tuo telefono non è collegato a Internet.",,,
ALERT_SUBTITLE_PHONE_DISCONNECTED,"Apri di nuovo l'applicazione una volta connesso a Internet.",,,
ALERT_WALLET_IS_NOT_VALID_FOR_THIS_NETWORK,"L'indirizzo non è valido per questa rete.",,,
ENTER_ALL_FIELDS,"Compila tutti i campi",,,
INVALID_PASSPHRASE,"Frase segreta non valida",,,
NOT_ENOUGH_HIT,"Il tuo portafoglio non ha abbastanza DHP per concludere questa transazione.",,,
GENDER,Sesso,,,
LOAD_MORE_TRANSACTION,"Carica più transazioni",,,
LANGUAGES.en,Inglese,,,
LANGUAGES.de,Tedesco,,,
LANGUAGES.fr,Francese,,,
LANGUAGES.ja,Giapponese,,,
LANGUAGES.vi,Vietnamita,,,
LANGUAGES.zh,Cinese,,,
LANGUAGES.es,Spagnolo,,,
LANGUAGES_ONLY_SHOW_QUERY,Inglese,,,
JANUARY,Gennaio,,,
FEBRUARY,Febbraio,,,
MARCH,Marzo,,,
APRIL,Aprile,,,
MAY,Maggio,,,
JUNE,Giugno,,,
JULY,Luglio,,,
AUGUST,Agosto,,,
SEPTEMBER,Settembre,,,
OCTOBER,Ottobre,,,
NOVEMBER,Novembre,,,
DECEMBER,Dicembre,,,
SMOKER_STATUS_NON_SMOKER,"Non fumatore",,,
SMOKER_STATUS_OCCASIONAL,Occasionale,,,
SMOKER_STATUS_REGULAR,Regolare,,,
SMOKER_STATUS_HEAVY,Pesante,,,
PHYSICAL_ACTIVITY_LOW,Scarsa,,,
PHYSICAL_ACTIVITY_OCCSIONAL_LIGHT,"Occasionale Leggera",,,
PHYSICAL_ACTIVITY_REGULAR,Regolare,,,
PHYSICAL_ACTIVITY_HIGHT,Elevata,,,
cancel,Annulla,,,
errormessage_error_occured,"Si è verificato un errore",,,
errormessage_server_error_occured,"Si è verificato un errore del server",,,
progress_dialog_wait_message,Aspetta...,,,
welcome,"Benvenuti a",,,
welcome_content,"""Covaid è stata sviluppata in collaborazione con l'Università di Basilea, l'Istituto Svizzero di Medicina Tropicale e della Sanità Pubblica (Swiss TPH) e Novartis Global Health.""",,,
recover_existing_wallet,"Recupera il portafoglio esistente",,,
create_new_wallet,"Crea nuovo portafoglio",,,
recover_description,"Inserisci la frase di riserva per recuperare il tuo portafoglio.",,,
backup_phrase_hint,"Inserisci la tua frase di backup",,,
backup_phrase_popup_title,"Hai copiato e salvato la frase di backup?",,,
backup_phrase_popup_message,"In caso contrario, torna alla schermata precedente e copiala. Altrimenti non potrai recuperare il tuo portafoglio.",,,
backup_phrase_popup_positive_button,Sì,,,
backup_phrase_popup_negative_button,"No, torna indietro",,,
recover_wallet,"Recupera il portafoglio",,,
recover_wallet_success,"Portafoglio recuperato con successo!",,,
pin_description,"Utilizza l'applicazione senza PIN. ATTENZIONE: chiunque abbia accesso al tuo telefono potrà accedere a questa applicazione e al tuo portafoglio DHP!",,,
set_pin_title,"Imposta il PIN dell'applicazione",,,
step_1_2,"1 / 2 ",,,
step_2_2,"2 / 2 ",,,
set_app_pin_first_description_first,"Per prima cosa dobbiamo organizzare alcune cose.",,,
set_app_pin_first_description_second,"Iniziamo con l'impostazione del PIN.",,,
enter_pin_again,"Inserisci nuovamente il PIN",,,
enter_pin_here,"Inserisci il PIN qui",,,
enter_pin_here_again,"Inserisci nuovamente il PIN qui",,,
pin_does_not_match,"Il PIN non è corretto. Riprova o torna indietro per impostare un PIN diverso.",,,
create_wallet_step_1_3,"1 / 3",,,
create_wallet_step_2_3,"2 / 3",,,
create_wallet_step_3_3,"3 / 3",,,
creating_back_up_phrase,"Creazione della tua frase di backup",,,
backup_detail,"Per proteggere il tuo account, genereremo una frase segreta lunga.",,,
creating_randomness,"Generazione aleatoria...",,,
tap_to_copy,"Tocca per copiare!",,,
remind_save_backup_phrase,"Salvala in un luogo sicuro. Avrai bisogno della frase segreta per recuperare il tuo portafoglio se reinstallerai l'applicazione",,,
created_wallet_description,"Il tuo portafoglio è stato creato.",,,
purpose_of_address,"Viene utilizzato per identificare il tuo portafoglio. I gettoni DHP che riceverete saranno inviati a questo indirizzo.",,,
view_wallet_address_later,"Puoi visualizzare il tuo indirizzo più tardi nel tuo portafoglio.",,,
mnemonic_title,"Conferma mnemonica",,,
backup_phrase_mnemonic_description,"Frase di backup:",,,
select_all_words_mnemonic_anounce,"Seleziona tutte le parole.",,,
words_select_mnemonic,"Conferma la tua frase di backup selezionando le parole nell'ordine corretto",,,
verify_phone_number_title,"Verifica il numero di telefono",,,
country_description,Paese,,,
phone_number_description,"Numero di telefono",,,
get_access_code_btn,"Ottieni il codice di accesso",,,
health_data_title,"Dati sulla salute",,,
location_description,Posizione,,,
physics_description,Elementare,,,
health_description,Salute,,,
health_conditions_description,"Condizioni di salute",,,
location_explain,"Queste informazioni sono necessarie per fornirti studi e offerte pertinenti. Le informazioni non vengono mai condivise o trasmesse.",,,
physics_explain,"Queste informazioni sono necessarie per fornirti studi e offerte pertinenti. Le informazioni non vengono mai condivise o trasmesse.",,,
health_explain,"Queste informazioni sono necessarie per fornirti studi e offerte pertinenti. Le informazioni non vengono mai condivise o trasmesse.",,,
store_only_on_device,"DATI MEMORIZZATI SOLO SULL'APPARECCHIO. Questi dati non vengono condivisi o trasmessi!",,,
gender_question,"Qual è il tuo sesso?",,,
invalid_weight,"Peso non valido!",,,
invalid_height,"Statura non valida!",,,
next_page_btn,"Pagina successiva",,,
profile_btn,Profilo,,,
done_btn,Finito,,,
transactions_description,Transazioni,,,
invite_friend_sub_description_1,"Ottieni fino a",,,
invite_friend_sub_description_2,"DHP per ogni contatto che si unisce!",,,
new_available_queries,"nuovo disponibile:",,,
you_have_no_queries_yet,"Non hai ancora accettato richieste",,,
do_some_fancy_questionnaire,"Le domande saranno elencate qui quando parteciperai ad esse",,,
title_show_all,"Mostra tutti",,,
your_inbox_is_empty,"Non ci sono articoli nella posta in arrivo.",,,
please_check_back_later,"Le richieste in arrivo saranno elencate qui.",,,
information_query_detail_description,Informazioni,,,
time_need,"Tempo necessario:",,,
available_until,"Disponibile fino a:",,,
app_profile_setting,Impostazioni,,,
enter_your_pin_pin_page,"Inserisci il tuo PIN",,,
enter_your_back_up_phrase,"Inserisci la frase di backup:",,,
my_wallet_is_long_hex_string,"Il mio backup è una lunga stringa in esadecimale",,,
enter_pin_to_show_backup,"Inserisci il PIN della tua applicazione per rivelare la frase segreta",,,
enter_pin_to_show_private_key,"Inserisci il PIN della tua applicazione per rivelare la chiave privata",,,
pending_transactions,"In attesa",,,
help_agreement_btn,Aiuto,,,
receive_token,"Ricevi gettoni DHP",,,
purpose_query_detail,Scopo:,,,
redeem_highlights_new,"Punti salienti:",,,
receive_token_title,"Ricevi gettoni",,,
address_description_receive_token_page,"Questo è il tuo indirizzo:",,,
tap_copy_address_description,"per ricevere i gettoni DHP",,,
scan_qr_description,"Fornisci il tuo indirizzo con un codice QR personalizzato:",,,
hex_back_up_phrase,"Frase di backup in esadecimale:",,,
referral_link_description,"Questo è il tuo link di riferimento:",,,
referral_instruction_1,"Invita il tuo contatto a Centiva",,,
referral_instruction_2,"Fai clic sul link qui sopra per copiarlo e poi incollalo nell'invito che invierai via email o via messaggio ai tuoi contatti",,,
save_back_up_phrase_title,"Salva la frase di backup",,,
save_mnemonic_description,"Ricordati di salvare questa frase mnemonica di backup in un posto sicuro. Se reinstallerai l'app dovrai usare questa passphrase per recuperare il portafoglio.",,,
save_passphrase_description,"Ricordati di salvare questa passphrase di backup in un posto sicuro. Se reinstallerai l'app dovrai usare questa passphrase per recuperare il portafoglio.",,,
next_word_match,"Avanti: abbina le parole",,,
recipient,Destinatario,,,
hit_available_amount,"Importo disponibile:",,,
tx_fee,"Commissione di transazione:",,,
xem_available,"XEM disponibili:",,,
add_xem_to_your_wallet,"Aggiungi XEM al tuo portafoglio. Fai clic",,,
for_instruction,"per le istruzioni.",,,
recipient_address_description,"Indirizzo del destinatario:",,,
transaction_summary,"Riepilogo della transazione",,,
sent_description,Inviato,,,
ok_cool_btn,"Ok, bene!",,,
detail_description,Dettagli:,,,
message_description,Messaggio,,,
transaction_id,"ID transazione",,,
action_description,Azioni:,,,
send_token_btn_tx_detail,"Invia token DHP",,,
receive_token_btn_tx_detail,"Ricevi token DHP",,,
scan_code_btn_tx_detail,"Scansiona codice",,,
redemption_info_title,"Informazioni di riscatto",,,
access_code_description,"Codice di accesso",,,
wallet_passphrase_title,"Passphrase del portafoglio",,,
warning_descript_1,"È disponibile un aggiornamento di sicurezza",,,
warning_descript_2,"Crea subito la tua nuova frase mnemonica di backup.",,,
wallet_private_key_title,"Chiave privata del portafoglio",,,
INVALID_ACCESS_CODE_TITLE,"Codice di accesso non valido",,,
INVALID_ACCESS_CODE_CONTENT,"Assicurati di aver inserito il codice di accesso corretto",,,
transaction_confirm_title,Conferma,,,
button_negative_send,"Non inviare",,,
request_camera_permission_title,"Impossibile accedere alla fotocamera",,,
request_camera_permission_sub_title,"Centiva non ha i permessi per accedere alla fotocamera. Fornisci tali permessi per poter scansionare i codici QR.<br>Vai in 'Impostazioni'=> Scegli 'Centiva' => Permetti l'accesso alla 'Fotocamera'",,,
button_positive_permission,"Permetti l'accesso",,,
birth_month_selector,"Mese di nascita",,,
birth_year_selector,"Anno di nascita",,,
denied_query_btn,Rifiutato,,,
continue_btn,Continua,,,
copy_address_success,"Codice di accesso copiato!",,,
receive_tx_detail_title,Ricevuto,,,
transaction_detail_redemption,(riscatto),,,
warning_create_wallet_back_up_1,"Backup del portafoglio",,,
warning_create_wallet_back_up_2,"Crea subito il backup del tuo portafoglio.",,,
words_not_match_message,"Le parole non combaciano",,,
tap_here,"Tocca qui",,,
change_to_mnemonic_toast_notification,"Salvataggio riuscito!",,,
current_pin_title,"Inserisci il tuo PIN attuale",,,
new_pin_title,"Inserisci il nuovo PIN",,,
set_pin,"Imposta il PIN",,,
skip,Salta,,,
change_pin,"Cambia PIN",,,
generate_randomness,"Generazione di numeri casuali per la sicurezza del portafoglio",,,
next,Avanti,,,
backup_phrase,"Frase di backup",,,
copy_phrase,"Copia la frase",,,
backup_phrase_description,"Ecco la tua frase di backup",,,
public_key,"Chiave pubblica",,,
public_key_description,"Viene usata internamente dall'app per generare transazioni e firme digitali per l'autenticazione.",,,
private_key,"Chiave privata",,,
private_key_description,"Viene usata internamente dall'app per mettere al sicuro e spendere i token DHP del tuo portafoglio. Deve essere ben custodita.",,,
wallet_address_description,"Il tuo portafoglio è stato creato. Qui sotto è indicato l'indirizzo del tuo portafoglio: serve ad identificarlo. I token che riceverai verranno inviati a questo indirizzo.",,,
wallet_address,"Indirizzo del portafoglio",,,
verify_phone_description,"Ti invieremo un codice di accesso via SMS per verificare il tuo numero di cellulare.",,,
your_mobile_number,"Il tuo numero di cellulare",,,
resend_sms_code,"Invia di nuovo il codice via SMS",,,
get_sms_code,"Ottieni il codice via SMS",,,
verify_code_description,"Inserisci il codice di verifica qui sotto.",,,
verify_code,"Verifica il codice",,,
enter_sms_code,"Inserisci il codice SMS",,,
set_pin_again_title,"Inserisci di nuovo il tuo PIN",,,
title_home,Home,,,
invalid_phone_number,"Numero di telefono non valido",,,
invalid_code,"Codice non valido",,,
verify_phone_with_sms,"Verifica il telefono con un SMS",,,
account_wallet_name,DHP,,,
verify_phone_number,"Verifica il numero di telefono",,,
create_wallet_title_1,"Crea un portafoglio",,,
recover_wallet_title,"Recupera un portafoglio",,,
set_app_pin_title,"Imposta il PIN dell'app",,,
errormessage_confirm_pin_wrong,"Il PIN di conferma non combacia",,,
errormessage_current_pin_wrong,"PIN attuale errato",,,
errormessage_login_fail,"PIN errato. Riprova.",,,
successmessage_change_pin_success,"Modifica del PIN riuscita!",,,
successmessage_set_pin_success,"Configurazione del PIN riuscita!",,,
successmessage_save_basic_health_data_success,"Salvataggio dei dati sanitari di base riuscito!",,,
bottom_navigation_inbox,"Posta in arrivo",,,
bottom_navigation_queries,Richieste,,,
bottom_navigation_health_data,"Dati sanitari",,,
bottom_navigation_wallet,Portafoglio,,,
current_balance,"Saldo attuale",,,
show_private_key,"Mostra la chiave privata",,,
change_app_pin,"Cambia il PIN dell'app",,,
wallet_settings,"Impostazioni del portafoglio",,,
male,Uomo,,,
female,Donna,,,
month_of_birth,"Mese di nascita",,,
year_of_birth,"Anno di nascita",,,
height,Altezza,,,
weight,Peso,,,
geographical_region,"Regione geografica",,,
physical_activity,"Attività fisica",,,
smoking,Fumatore,,,
balance,Saldo,,,
copy_address,"Copia indirizzo",,,
amount,Importo,,,
send_token,"Invia DHP",,,
send_tokens_successfully,"Invio di DHP riuscito",,,
confirm,Conferma,,,
send,Invia,,,
no,No,,,
all_tab_title,Tutto,,,
all,Tutto,,,
accepted,Accettato,,,
deny,Rifiuta,,,
agree_and_continue,"Accetta e continua",,,
forgot_pin,"PIN dimenticato?",,,
close_forgot_pin,Chiudi,,,
forgot_pin_description,"Ripristina o reinstalla l'app e usa la frase di backup per recuperare il portafoglio",,,
other,Altro,,,
consent_content,"Grazie per aver accettato di partecipare alla seguente richiesta di dati. Facendo clic su 'Accetto', dichiari di essere disposto a fornire i dati richiesti e accetti che i tuoi dati personali verranno elaborati come descritto nella dichiarazione sulla privacy pertinente.",,,
consent_title,"Ti ringraziamo per la partecipazione",,,
survey_information,"Dichiarazione di non responsabilità sui dati",,,
copy_success,Copiato,,,
days_ago,"giorni fa",,,
hours_ago,"ore fa",,,
minutes_ago,"minuti fa",,,
seconds_ago,"secondi fa",,,
query_from,da,,,
query_to,in,,,
language_title,Inglese,,,
receive,Ricevi,,,
history,Cronologia,,,
scan_qr_code,"Scansiona QR code",,,
qr_code,"QR code",,,
scan_qr_code_title,"Scansiona QR code",,,
message_read_QR_code,"Indirizzo letto con successo",,,
scan_fail_title,"Scansione fallita",,,
data_not_recognised_message,"Dati non riconosciuti",,,
scan_fail_button,OK,,,
permission_denied,Permesso_negato,,,
expiration_day_title,"Disponibile fino a",,,
amount_offer,"Incentivo offerto",,,
offers_card_title,Offerte,,,
agreement_title,"Accordo con l'Utente",,,
Thank_you_description,"Ti ringraziamo di aver scaricato l'app Centiva della Fondazione HIT.",,,
read_term_berfore_proceeding,"Per favore, leggi questo riassunto dei nostri termini di servizio prima di continuare:",,,
first_agreement,"Centiva NON è un'applicazione medica e non ha alcuna pretesa di offrire consulenza medica. Se avete bisogno di cure mediche, contattate un medico professionista o i servizi di emergenza.",,,
second_agreement,"È necessario avere almeno 13 anni di età per attivare un account Centiva.",,,
third_agreement,"Centiva non riceve, memorizza o condivide le vostre informazioni di salute con terze parti.",,,
fourth_agreement,"I vostri dati sanitari e demografici di base, così come i dati del portafoglio, sono criptati con il vostro PIN e memorizzati nella memoria locale del vostro dispositivo mobile. Tutti i dati da voi forniti ai cercatori delle vostre informazioni sanitarie vengono trasmessi direttamente dal vostro dispositivo al loro.",,,
fifth_agreement,"L'utente è l'unico responsabile della custodia delle sue informazioni, compresi i backup del suo PIN e del suo portafoglio.",,,
sixth_agreement,"Quando si forniscono i dati richiesti da un cercatore attraverso questa piattaforma, le politiche sulla privacy e le condizioni di servizio del cercatore sono applicabili ai dati forniti, così come gli incentivi offerti dal cercatore.",,,
