ALERT_ACCOUNT_DOES_NOT_HAVE_ENOUGH_FUNDS,"Il tuo account non ha fondi sufficienti.",,,
agree_description,"Scegliendo ""Accetto"" qui sotto, l'utente accetta di essere vincolato dalle nostre condizioni d'uso e dall'informativa sulla privacy (link di seguito). Queste Condizioni d'Uso influenzano i vostri diritti e obblighi legali. Se non accettate di essere vincolati da tutte queste Condizioni d'Uso, non accedete o utilizzate il Servizio.",,,
term_of_use,"Condizioni d'Uso",,,
privacy_policy,"Informativa sulla Privacy",,,
and_of_term_policy,E,,,
decline_and_abort_registration,Rifiuta,,,
title_decline_and_abort_registration,"È necessario accettare le Condizioni e l'Informativa sulla Privacy per proseguire",,,
message_decline_and_abort_resgistration,"Vuoi veramente uscire dall'applicazione?",,,
not_enough_xem_warning,"Il tuo portafogli non contiene abbastanza XEM per completare questa transazione.",,,
please_get_more_xem,"Per favore, ottieni maggiori XEM",,,
here,qui,,,
message_permission_accept,"Questo accesso sarà utilizzato solo per rendere sicura la tua registrazione sulla piattaforma Centiva. L'app non effettua e non riceve telefonate.",,,
language,Lingua:,,,
app_settings,"Impostazioni app",,,
app_language,"Lingua dell'app",,,
only_show_query_in_language,"Mostra solo incarichi in",,,
faq,FAQ,,,
feedback_to_email,"Invia feedback",,,
SENT,inviato,,,
MESSAGE,messaggio,,,
TIME_TRANSACTION_DETAIL,Ora,,,
MAIL_SHARE_ERROR_TITLE,"Nessun account email configurato",,,
MAIL_SHARE_ERROR_SUB_TITLE,"Per favore, imposta un account di posta elettronica per poter inviare email.",,,
SHARE_OPTION_TITLE,"Scegli un'app",,,
STORE_BACKUP_PHRASE_BUTTON,"Memorizza la frase di sicurezza",,,
PASTE_BACKUP_PHRASE,"Copia la frase di sicurezza",,,
REFERRAL_CARD_TITLE,"Invita un contatto",,,
REFERRAL_DESCRIPTION,"Invita un contatto su Centiva",,,
REFERRAL_SUBDESCRIPTION,"e aiuta a far crescere la piattaforma",,,
COPY_BUTTON,"Copia link d'invito",,,
QR_CODE_SHARE_DESCRIPTION,"O fai scansionare al tuo contatto questo QR code.",,,
TOKEN_DESCRIPTION,Gettoni,,,
REDEEM_POPUP_TITLE,Riscatto,,,
REDEEM_POPUP_MESSAGE,"Il coupon verrà inviato al",,,
REDEEM_SUCCESSFUL_MESSAGE,"Riscatto avvenuto con successo. Riceverai a breve le informazioni per la richiesta.",,,
REDEEM_HIGLIGHTS,Highlights,,,
REDEEM_TOKEN_REQUIRED_DESCRIPTION,"Sono necessari gettoni DHP",,,
REDEEM_QUANTITY_DESCRIPTION,Ottieni,,,
REDEEM_BUTTON,"Riscatta ora",,,
INFO,Info,,,
USER_INFO_REDEMPTION,Riscatto,,,
USER_INFO_REDEMPTION_BUTTON,Riscatta,,,
AVAILABLE_QUERIES_HOME_PAGE,Disponibile,,,
COPY_CONFIRMATION_DETAIL,"Copia dettagli della conferma",,,
COPYRIGHT,"Copyright &#9400; Fondazione HIT 2020",,,
APP_VERSION,"Versione dell'app",,,
DEVICE_MODEL,"Modello del dispositivo",,,
OS_VERSION,"Versione del Sistema Operativo",,,
MANUFACTURER,Produttore,,,
COPY,Copia,,,
ABOUT,Informazioni,,,
OK,Ok,,,
REENTER_HEALTH_DATA_TITLE,"Dati sanitari vuoti",,,
REENTER_HEALTH_DATA_MESSAGE,"Non è stato possibile leggere i dati sanitari in seguito all'aggiornamento dell'app, per favore inserirli nuovamente",,,
VERIFY_PHONE_AGAIN_TITLE,"Verifica tramite SMS fallita",,,
VERIFY_PHONE_AGAIN_MESSAGE,"Per favore, verifica di nuovo per completare la tua registrazione",,,
PLEASE_GET_MORE_HIT,"Per favore, ottieni maggiori DHP",,,
GET_SMS_CODE_FAIL_TITLE,"Codice SMS non ricevuto",,,
GET_SMS_CODE_FAIL_CONTENT,"Il formato del tuo numero di telefono dev'essere [+][codice paese][numero dell'utente, incluso il prefisso telefonico].",,,
INCOMPLETE_BASIC_HEATH_TITLE,"Dati sanitari base incompleti",,,
INCOMPLETE_BASIC_HEATH_CONTENT,"Si prega di mantenere le informazioni sanitarie di base complete e aggiornate per ottenere il massimo dall'app Centiva. Queste informazioni vengono memorizzate solo sul vostro dispositivo e utilizzate per selezionare le richieste a voi applicabili. Non vengono condivise con nessuno.",,,
REDEMPTION_DETAILS,"Dettagli del riscatto",,,
SHOW_DETAILS_USER_DATA,"Mostra dettagli",,,
REDEMPTION_ID_DESCRIPTION,"ID riscatto:",,,
OFFER_PAGE_TITLE,"Dettagli offerta",,,
BY_CHOOSING_AGREE,"Scegliendo ""accetto"" stai accettando i nostri",,,
VERIFY_PROVIDER,"Gestore aggiunto",,,
PROVIDER_NAME,"Nome gestore",,,
PROVIDER_ADDR,"Indirizzo gestore",,,
YOUR_ID,"Il tuo id",,,
VERIFY_PROVIDER_FAIL,"Le informazioni del gestore non sono valide.",,,
VERIFY_PROVIDER_SUCCESS,"Il gestore è stato aggiunto con successo.",,,
VERIFY,Verifica,,,
PROVIDER_LIST,Gestori,,,
VERIFY_PROVIDER_TITLE_FAIL,"Informazioni non valide",,,
ALREADY_ADDED_PROVIDER,"Gestore già registrato",,,
VERIFY_MNEMONIC_SAVE_BUTTON,Salva,,,
TITLE_VERIFY_MNEMONIC,"Verifica backup",,,
NUMBER_KEYBOARD_1,1,,,
NUMBER_KEYBOARD_2,2,,,
NUMBER_KEYBOARD_3,3,,,
NUMBER_KEYBOARD_4,4,,,
NUMBER_KEYBOARD_5,5,,,
NUMBER_KEYBOARD_6,6,,,
NUMBER_KEYBOARD_7,7,,,
NUMBER_KEYBOARD_8,8,,,
NUMBER_KEYBOARD_9,9,,,
NUMBER_KEYBOARD_0,0,,,
ADD_PROVIDER_TITLE,"Aggiungi gestore",,,
REVIEW_PROVIDER_TITLE,Gestore,,,
PATIENT_NAME,"Nome del paziente",,,
NAME_NOT_PROVIDE,"Nome non fornito",,,
QR_SCAN_CONNECTION_ERROR,"Errore di connessione",,,
QR_SCAN_USE_THE_SAME_ID_ERROR,"ID già in uso",,,
QR_SCAN_VERIFY_DATA_FALSE,"Verifica dei dati fallita",,,
QR_SCAN_VERIFY_DATA_AGAIN_FALSE,"Verifica dei dati fallita",,,
ADDRESS_NOT_FOUND_IN_LIST_AUTHORIZED_SEEKERS,"L'indirizzo non è stato trovato nella lista di cercatori autorizzati",,,
consent_alert_title,"Apri URL nel browser",,,
consent_alert_agree,Continua,,,
fourth_agreement_covid,"I dati di base dell'utente, sanitari e demografici, vengono crittografati con un PIN e salvati nella memoria del  dispositivo mobile personale. Qualunque dato fornito ai soggetti interessati alla raccolta di informazioni sanitarie viene loro trasmesso direttamente dal dispositivo.",,,
fifth_agreement_covid,"L'utente è l'unico responsabile della custodia delle informazioni quali PIN ed email con le credenziali di accesso.",,,
covid19_homepage_status,"Situazione attuale",,,
covid19_homepage_status_2,"Diagnosi di COVID-19 confermata",,,"If this case indicates a ""confirmed"" COVID-19 dagnosis, I would write:
""Soggetto con diagnosi di COVID-19 confermata"""
covid19_homepage_status_1,"Sintomi sotto osservazione",,,"What do you mean by ""observing syntoms""? That symptoms should be regularly observed and checked for?
Current translation ""presenza di sintomi"" means ""symptoms are present""
To indicate ""symptoms are under observation"" one should write ""Sintomi sotto osservazione"""
covid19_homepage_status_0,"In buone condizioni di salute",,,
covid19_homepage_tested_question,"Sei stato sottoposto a test diagnostici per il COVID-19?",,,
covid19_test_questions_title,"Esecuzione Test COVID-19",,,
covid19_test_location,"Luogo in cui è stato effettuato il test per il COVID-19",,,
covid19_test_diagnosed_question,"Dal momento che sei risultato positivo al COVID-19 , vorresti condividere queste informazioni con le persone con cui sei stato di recente a diretto contatto?",,,"The Italian translation has an ""extra part"" with respect to the English sentence. 
""per contribuire a tenere traccia della diffusione del virus"" (perfectly correct) means ""to contribute to the tracking of virus spread"""
covid19_inform_contact_description,"Informa un contatto dell'esito del test per il COVID-19",,,
covid19_inform_contact_sub_description,"(ossia qualcuno con cui sei entrato in contatto negli ultimi 10 giorni)",,,
covid19_invited_description,"Sei stato invitato da un contatto. Invita i contatti che potrebbero essere interessati a monitorare i sintomi.",,,
covid19_invite_description,"Invita i contatti che potrebbero essere interessati a monitorare i sintomi.",,,
covid19_information_description,"Nel corso dei prossimi giorni/settimane riceverai dei questionari via app (nella tua inbox) per monitorare i tuoi sintomi e ricevere suggerimenti sulle potenziali misure da adottare.",,,"""advise on potential next steps"" should mean that the user will receive advice. In this case, the Italian should change from ""e dare suggerimenti sulle potenziali misure da prendere"" to ""e ricevere suggerimenti sulle potenziali misure da adottare"""
covid19_test_location_label,"Luogo in cui è stato effettuato il test per il COVID-19",,,
covid19_search_address_label,"Cerca l'indirizzo",,,
covid19_test_date_label,"Data in cui è stato effettuato il test per il COVID-19",,,
covid19_day_label,Giorno,,,
covid19_month_label,Mese,,,
covid19_year_label,Anno,,,
covid19_test_outcome_label,"Esito del test per il COVID-19",,,
covid19_test_outcome_positive_label,Positivo,,,
covid19_test_outcome_negative_label,Negativo,,,
covid19_test_outcome_shareable_label,"Vorresti condividere l'esito del test per il COVID-19, in forma anonima, con Swiss TPH, per supportare la ricerca epidemiologica?",,,
covid19_yes_label,Sì,,,
covid19_no_label,No,,,
covid19_invite_contact_title,Condividi,,,
covid19_invite_contact_share_reminder,"Vuoi condividere l'esito del tuo test per il COVID-19  quando informi i contatti?",,,
covid19_invite_contact_tap_link_description,"Tocca il link che trovi in basso per invitare i contatti.",,,
verify_email_1_title,"Registrati con l'email",,,
verify_email_1_get_email_description,"Per favore, fornisci il tuo indirizzo email. Un link di verifica verrà inviato a questo indirizzo email. L'apertura del link dovrà avvenire su questo dispositivo per completare l'accesso all'app",,,
verify_email_1_email_description,Email,,,
verify_email_1_invalid_email_1,"Indirizzo email non valido",,,
verify_email_1_send_sign_in_email_button,"Invia email di accesso",,,
verify_email_2_title,"Verifica email",,,
verify_email_2_get_link_description,"Clicca sul link di verifica su questo dispositivo per completare l'accesso all'app",,,
covid19_symptoms_question,"Hai uno dei seguenti sintomi?",,,
covid19_symptoms_cough_label,Tosse,,,
covid19_symptoms_fever_label,Febbre,,,
covid19_symptoms_tiredness_label,Stanchezza,,,
covid19_symptoms_difficult_breathing_label,"Difficoltà respiratorie",,,
covid19_close_contact_question,"Qualcuno di recente ti ha comunicato di essere risultato positivo al COVID-19, e tu sei stato in stretto contatto con questa persona nei 10 giorni precedenti il test?",,,
covid19_close_proximity_positive_question,"Dal momento che sei venuto in contatto con un paziente positivo al COVID-19, sei invitato a seguire le linee guida dell'auto-isolamento (che impongono di non lasciare la propria abitazione se non per ragioni legate a bisogni essenziali, come l'approvvigionamento di cibo, farmaci e così via).",,,
covid19_symptoms_shareable_question,"Vorresti condividere i tuoi sintomi, in forma anonima, con Swiss TPH, per contribuire a supportare la ricerca epidemiologica?",,,
covid19_test_questions_subtitle,"Riporta il risultato del test diagnostico",,,
covid19_test_confirmed_date_label,"Data in cui è stato confermato il risultato",,,
covid19_invite_contact_text1,"Diversamente, puoi invitare i tuoi contatti ad usare l'app.",,,
covid19_invite_contact_text2,"Potrai modificare il testo del tuo messaggio prima di inviarlo.",,,
covid19_invite_contact_text3,"Tieni presente che la condivisione implica che venga divulgata la tua identità",,,
covid19_invite_contact_button_label,"Condividi con i contatti",,,
covid19_0_or_1_information1,"Nel corso della pandemia da COVID-19, è fondamentale rallentare la trasmissione del contagio. Utilizza i check-in geografici CovAid e le scansioni QR per ricevere avvisi per le aree con rischio di esposizione maggiore. In caso di diagnosi positiva al COVID-19, ti invitiamo a riportare il risultato del test e ad informare i contatti con cui sei stato a diretto contatto negli ultimi 10 giorni.",,,
covid19_0_or_1_information2,"Segui le strategie definite a livello nazionale, e intese a controllare la pandemia da COVID-19. Se ti viene richiesto, resta a casa in isolamento, indossa la mascherina, mantieni le distanze di sicurezza dagli altri e lava le mani frequentemente. In qualunque momento, segui le indicazioni del tuo medico.",,,
covid19_join_now_button,"Registrati ora",,,
covid19_fever_question,"Attualmente hai febbre o episodi febbrili (temperatura corporea superiore a 37,5°)?",,,
covid19_which_symtomp_question,"Quali sintomi avverti al momento?",,,
covid19_shortness_of_breath,"Respiro corto",,,
covid19_sore_throat,"Mal di gola",,,
covid19_cough,Tosse,,,
covid19_chest_pain,"Dolore al petto",,,
covid19_headache,"Mal di testa",,,
covid19_fatigue,Spossatezza,,,
covid19_nausea,Nausea,,,
covid19_muscle_pain,"Dolori muscolari",,,
covid19_runny_nose,"Naso che cola",,,
covid19_diarrhea,Diarrea,,,
covid19_lost_of_smell_or_taste,"Perdita dell'olfatto o del gusto (senza avere il naso chiuso)",,,
covid19_daily_check_button,"Controllo giornaliero",,,
covid19_test_report_button,"Riporta un test",,,
covid19_share_with_contacts,"Condividi coi contatti",,,
covid19_user_location_label,"La tua posizione",,,
covid19_symptom_questions_title,"Controllo giornaliero dei sintomi",,,
covid19_check_in_successful_card,"Controllo completato correttamente:",,,
covid19_keep_your_health_status_update_reminder,"Tieni aggiornato lo stato della tua salute:",,,
covid19_keep_others_safe_reminder,"Tieni gli altri al sicuro",,,
covid_19_questionnaire_test_no_response_1,"Al momento non vi sono evidenze che tu sia a rischio di aver contratto il nuovo coronavirus. Ti preghiamo di conformarti alle restrizioni imposte dal governo. Accertati di mettere in pratica le buone norme di igiene e di distanziamento sociale.",,,
covid_19_questionnaire_test_no_response_2,"A seconda della tua età e delle condizioni preesistenti, dovresti monitorare regolarmente i tuoi sintomi.",,,
covid_19_questionnaire_test_no_response_3,"Accusi affanno respiratorio, tosse e temperatura elevata, chiama immediatamente il tuo medico di base o un ospedale. Riferisci che stai chiamando per il nuovo coronavirus e che sei a rischio elevato. Descrivi i sintomi.",,,
covid_19_questionnaire_test_no_response_4,"Soffri dei sintomi connessi con il COVID-19 e sei stato in contatto con una persona a cui è stato diagnosticato il COVID-19. Vi è un'elevata probabilità che tu abbia contratto il nuovo coronavirus. Devi rimanere in casa per almeno 10 giorni e tenere i sintomi sotto osservazione.",,,
covid_19_questionnaire_test_no_understood_button,Capito,,,
covid_19_share_location_data_question,"Acconsenti a condividere i dati di rilevamento della posizione con lo Swiss TPH al fine di allertare gli altri utenti in modo anonimo?",,,
LANGUAGES.it,Italiano,,,
covid19_check_in_disabled,"I check-in non sono supportati in presenza di una diagnosi di COVID-19",,,
warning,Attenzione,,,
covid19_risk_alert,"Allarme Rischio Covid-19",,,
covid19_risk_alert_info,"Un luogo che hai frequentato ha avuto un incremento del rischio di esposizione durante la tua permanenza.",,,
covid19_alert_details_title,"Allerta Contatto Covid-19",,,
covid19_alert_details_info,"Un luogo che hai frequentato ha avuto un incremento del rischio di esposizione durante la tua permanenza.",,,
covid19_alert_observe_symptoms,"Nei prossimi giorni osserva attentamente i sintomi e auto-confinati se è il caso.",,,
covid19_other_symtomps_placeholder,"Altro (specificare)",,,
covid_19_related_factors_first_question,"Stai assumendo regolarmente farmaci per:",,,
covid_19_related_factors_on_meds_hypertension,Ipertensione?,,,
covid_19_related_factors_on_meds_diabetes,Diabete?,,,
covid_19_related_factors_chronic_respirator_issues,"Problemi cronici di respirazione (ad es.: COPD, asma, ecc.)?",,,
covid_19_related_factors_on_meds_immunosuppression,"Immunosoppressione (ad es.: in seguito a trapianto di organi)?",,,
covid_19_related_factors_chemo_or_radio_therapy,"O sei sottoposto a chemio/radioterapia per la cura del cancro?",,,
covid_19_related_factors_second_question,"Soffri di qualcuno dei seguenti disturbi?",,,
covid_19_related_factors_chronic_neurological_issues,"Problemi neurologici cronici (come la malattia di Parkinson, Sclerosi Multipla, ecc.)?",,,
covid_19_related_factors_weakened_immune_system,"Depressione del sistema immunitario (ad es.: sei in terapia con cortisonici o steroidi)?",,,
covid_19_related_factors_blood_cancer,"Tumore delle cellule del sangue (leucemia) in qualsiasi fase della terapia?",,,
covid_19_related_factors_chronic_kidney_issues,"Malattie croniche dei reni?",,,
covid_19_related_factors_chronic_heart_issues,"Malattie cardiache croniche (come insufficienza cardiaca)?",,,
covid_19_related_factors_chronic_liver_issues,"Malattie croniche del fegato (come epatiti)?",,,
covid_19_related_factors_HIV_AIDS,HIV/AIDS?,,,
covid19_respiratory,"Sintomi respiratori, ad es.: tosse",,,
covid19_conjunctivitis,Congiuntivite,,,
covid19_headcold,raffreddore,,,
covid19_head_cold,raffreddore,,,
